File Version,BWSpec4.11_1,,,,,,,,,
-14389,569.8547,65535,943.1735,373.3188,0,0,0,,,
-14388,580.0953,65535,936.7869,356.6915,0,0,0,,,
-14387,590.4799,65535,931.232,340.7522,0,0,0,,,
-14386,599.5707,65535,927.4613,327.8906,0,0,0,,,
-14385,609.5246,65535,927.1432,317.6186,0,0,0,,,
-14384,619.0136,65535,929.5254,310.5118,0,0,0,,,
-14383,627.5565,65535,933.5576,306.0011,0,0,0,,,
-14382,634.3198,65535,938.0624,303.7426,0,0,0,,,
-14381,640.1258,65535,943.0531,302.9273,0,0,0,,,
-14380,644.0313,65535,947.3906,303.3594,0,0,0,,,
-14379,645.667,65535,950.1331,304.4662,0,0,0,,,
-14378,645,65535,951,306,0,0,0,,,
-14377,643.9167,65535,946.4673,302.5505,0,0,0,,,
-14376,639.3438,65535,939.037,299.6932,0,0,0,,,
-14375,632.489,65535,930.4473,297.9583,0,0,0,,,
-14374,622.7103,65535,920.1754,297.4651,0,0,0,,,
-14373,611.0071,65535,909.8457,298.8386,0,0,0,,,
-14372,597.9149,65535,900.4297,302.5148,0,0,0,,,
-14371,585.0609,65535,893.3897,308.3288,0,0,0,,,
-14370,570.262,65535,888.6127,318.3507,0,0,0,,,
-14369,551.6768,65535,888.6037,336.9269,0,0,0,,,
-14368,532.4834,65535,892.2046,359.7212,0,0,0,,,
-14367,515.175,65535,897.8481,382.673,0,0,0,,,
-14366,497.8901,65535,905.5179,407.6278,0,0,0,,,
-14365,483.2045,65535,913.8059,430.6014,0,0,0,,,
-14364,472.1992,65535,921.6979,449.4987,0,0,0,,,
-14363,466.2612,65535,927.7435,461.4823,0,0,0,,,
-14362,464.9303,65535,931.5486,466.6183,0,0,0,,,
-14361,470.5673,65535,931.5082,460.9409,0,0,0,,,
-14360,483.634,65535,929.1041,445.4701,0,0,0,,,
-14359,500.5573,65535,925.267,424.7097,0,0,0,,,
-14358,522.2852,65535,919.8765,397.5912,0,0,0,,,
-14357,545.5914,65535,913.7437,368.1523,0,0,0,,,
-14356,568.4739,65535,907.4233,338.9494,0,0,0,,,
-14355,587.4876,65535,901.9028,314.4152,0,0,0,,,
-14354,603.1742,65535,896.726,293.5518,0,0,0,,,
-14353,612.8241,65535,892.274,279.4499,0,0,0,,,
-14352,618.2097,65535,888.5269,270.3171,0,0,0,,,
-14351,620.3522,65535,885.5504,265.1982,0,0,0,,,
-14350,620.3347,65535,883.5441,263.2094,0,0,0,,,
-14349,619.1107,65535,882.2349,263.1242,0,0,0,,,
-14348,617.6287,65535,881.8892,264.2605,0,0,0,,,
-14347,616.9097,65535,882.5727,265.6629,0,0,0,,,
-14346,620.9255,65535,883.7215,262.796,0,0,0,,,
-14345,627.9425,65535,886.2358,258.2933,0,0,0,,,
-14344,635.3619,65535,890.0916,254.7296,0,0,0,,,
-14343,642.7343,65535,894.9193,252.185,0,0,0,,,
-14342,649.6203,65535,900.3565,250.7362,0,0,0,,,
-14341,655.1557,65535,905.5967,250.441,0,0,0,,,
-14340,659.8458,65535,911.1703,251.3245,0,0,0,,,
-14339,662.7419,65535,916.2782,253.5363,0,0,0,,,
-14338,663.7523,65535,920.6426,256.8903,0,0,0,,,
-14337,661.9915,65535,924.15,262.1586,0,0,0,,,
-14336,658.002,65535,926.9343,268.9322,0,0,0,,,
-14335,652.9278,65535,928.9911,276.0633,0,0,0,,,
-14334,646.5569,65535,930.8033,284.2465,0,0,0,,,
-14333,639.9375,65535,932.3281,292.3906,0,0,0,,,
-14332,633.7472,65535,933.7144,299.9673,0,0,0,,,
-14331,628.8099,65535,935.2043,306.3944,0,0,0,,,
-14330,627.416,65535,937.4657,310.0497,0,0,0,,,
-14329,627.3848,65535,939.5787,312.194,0,0,0,,,
-14328,628.3375,65535,941.4233,313.0858,0,0,0,,,
-14327,629.7053,65535,943.0836,313.3783,0,0,0,,,
-14326,630.9191,65535,944.6437,313.7246,0,0,0,,,
-14325,631.41,65535,946.1878,314.7777,0,0,0,,,
-14324,630.7298,65535,947.6716,316.9418,0,0,0,,,
-14323,627.8844,65535,949.7477,321.8634,0,0,0,,,
-14322,621.7457,65535,953.0815,331.3358,0,0,0,,,
-14321,613.8372,65535,956.4379,342.6007,0,0,0,,,
-14320,604.6522,65535,959.6301,354.9779,0,0,0,,,
-14319,594.6814,65535,962.4724,367.791,0,0,0,,,
-14318,584.4156,65535,964.7791,380.3634,0,0,0,,,
-14317,575.1031,65535,966.2725,391.1694,0,0,0,,,
-14316,565.6497,65535,967.0279,401.3782,0,0,0,,,
-14315,556.8295,65535,967.3338,410.5043,0,0,0,,,
-14314,549.0982,65535,967.1384,418.0402,0,0,0,,,
-14313,542.9236,65535,965.7341,422.8106,0,0,0,,,
-14312,538.0257,65535,963.1797,425.154,0,0,0,,,
-14311,534.1248,65535,959.534,425.4093,0,0,0,,,
-14310,531.1668,65535,955.2513,424.0846,0,0,0,,,
-14309,528.3962,65535,949.6724,421.2762,0,0,0,,,
-14308,525.8044,65535,943.1741,417.3697,0,0,0,,,
-14307,519.9443,65535,933.1189,413.1746,0,0,0,,,
-14306,512.8494,65535,920.1735,407.3241,0,0,0,,,
-14305,506.4187,65535,906.4576,400.0388,0,0,0,,,
-14304,501.1335,65535,893.1939,392.0604,0,0,0,,,
-14303,497.4714,65535,881.5994,384.1279,0,0,0,,,
-14302,495.9447,65535,873.4312,377.4864,0,0,0,,,
-14301,496.7462,65535,868.4666,371.7204,0,0,0,,,
-14300,500.5669,65535,868.7282,368.1613,0,0,0,,,
-14299,510.4276,65535,878.2735,367.8459,0,0,0,,,
-14298,525.1622,65535,895.905,370.7428,0,0,0,,,
-14297,542.906,65535,918.999,376.0929,0,0,0,,,
-14296,561.9217,65535,945.0656,383.1439,0,0,0,,,
-14295,580.472,65535,971.6152,391.1432,0,0,0,,,
-14294,596.8199,65535,996.1583,399.3383,0,0,0,,,
-14293,608.4524,65535,1014.8781,406.4257,0,0,0,,,
-14292,615.4024,65535,1028.4209,413.0185,0,0,0,,,
-14291,612.8988,65535,1031.9163,419.0175,0,0,0,,,
-14290,603.0842,65535,1026.8989,423.8148,0,0,0,,,
-14289,588.1345,65535,1015.354,427.2195,0,0,0,,,
-14288,570.2031,65535,999.2483,429.0452,0,0,0,,,
-14287,551.4642,65535,980.5645,429.1004,0,0,0,,,
-14286,534.0858,65535,961.2812,427.1953,0,0,0,,,
-14285,520.2362,65535,943.3768,423.1405,0,0,0,,,
-14284,513.8196,65535,929.97,416.1504,0,0,0,,,
-14283,516.2507,65535,921.2712,405.0206,0,0,0,,,
-14282,524.1422,65535,915.244,391.1017,0,0,0,,,
-14281,534.8323,65535,911.6938,376.8615,0,0,0,,,
-14280,548.5446,65535,909.6411,361.0965,0,0,0,,,
-14279,562.8501,65535,909.0505,346.2004,0,0,0,,,
-14278,576.0836,65535,909.5082,333.4246,0,0,0,,,
-14277,586.58,65535,910.6005,324.0205,0,0,0,,,
-14276,590.8137,65535,910.1231,319.3095,0,0,0,,,
-14275,589.7042,65535,909.9674,320.2632,0,0,0,,,
-14274,585.1293,65535,910.8973,325.7681,0,0,0,,,
-14273,578.1378,65535,912.6609,334.523,0,0,0,,,
-14272,569.7796,65535,915.0054,345.2258,0,0,0,,,
-14271,561.1041,65535,917.6785,356.5743,0,0,0,,,
-14270,553.1611,65535,920.4275,367.2664,0,0,0,,,
-14269,547,65535,923,376,0,0,0,,,
-14268,544.3935,65535,924.8509,380.4574,0,0,0,,,
-14267,543.8195,65535,926.5121,382.6927,0,0,0,,,
-14266,544.9859,65535,927.9969,383.011,0,0,0,,,
-14265,547.6007,65535,929.3184,381.7177,0,0,0,,,
-14264,551.3718,65535,930.4898,379.118,0,0,0,,,
-14263,556.0071,65535,931.5244,375.5172,0,0,0,,,
-14262,561.2122,65535,932.4348,371.2226,0,0,0,,,
-14261,566.5513,65535,933.3549,366.8036,0,0,0,,,
-14260,574.0242,65535,934.7579,360.7338,0,0,0,,,
-14259,582.2174,65535,935.9265,353.709,0,0,0,,,
-14258,590.4302,65535,936.8333,346.4032,0,0,0,,,
-14257,597.9647,65535,937.4522,339.4875,0,0,0,,,
-14256,604.1232,65535,937.7567,333.6335,0,0,0,,,
-14255,608.2081,65535,937.7205,329.5125,0,0,0,,,
-14254,609.5215,65535,937.3172,327.7957,0,0,0,,,
-14253,606.9495,65535,937.5041,330.5547,0,0,0,,,
-14252,599.4471,65535,938.3354,338.8883,0,0,0,,,
-14251,588.2131,65535,938.769,350.5559,0,0,0,,,
-14250,574.513,65535,938.4953,363.9823,0,0,0,,,
-14249,559.6125,65535,937.2052,377.5927,0,0,0,,,
-14248,544.7839,65535,934.5909,389.807,0,0,0,,,
-14247,531.2783,65535,930.3408,399.0624,0,0,0,,,
-14246,520.3686,65535,924.1464,403.7777,0,0,0,,,
-14245,513.6636,65535,914.0004,400.3368,0,0,0,,,
-14244,511.1035,65535,900.9583,389.8549,0,0,0,,,
-14243,511.7828,65535,886.1695,374.3867,0,0,0,,,
-14242,514.8365,65535,870.5385,355.7019,0,0,0,,,
-14241,519.3997,65535,854.9698,335.5701,0,0,0,,,
-14240,524.6073,65535,840.3682,315.7609,0,0,0,,,
-14239,529.5942,65535,827.6382,298.044,0,0,0,,,
-14238,532.7386,65535,817.2796,284.541,0,0,0,,,
-14237,529.9865,65535,808.5897,278.6032,0,0,0,,,
-14236,526.043,65535,803.7836,277.7407,0,0,0,,,
-14235,521.7974,65535,802.2793,280.4819,0,0,0,,,
-14234,517.9001,65535,803.6829,285.7828,0,0,0,,,
-14233,515.8557,65535,807.1752,291.3195,0,0,0,,,
-14232,516.2372,65535,812.1783,295.9412,0,0,0,,,
-14231,519.9319,65535,818.1103,298.1783,0,0,0,,,
-14230,530.1511,65535,823.6077,293.4566,0,0,0,,,
-14229,547.7883,65535,829.7157,281.9274,0,0,0,,,
-14228,569.4707,65535,836.9813,267.5105,0,0,0,,,
-14227,593.2847,65535,844.8283,251.5436,0,0,0,,,
-14226,617.3166,65535,852.6809,235.3643,0,0,0,,,
-14225,639.643,65535,859.9598,220.3168,0,0,0,,,
-14224,658.372,65535,866.0961,207.724,0,0,0,,,
-14223,671.579,65535,870.5101,198.9311,0,0,0,,,
-14222,676.8134,65535,872.2373,195.4239,0,0,0,,,
-14221,673.2529,65535,871.0523,197.7994,0,0,0,,,
-14220,662.9757,65535,867.7436,204.7679,0,0,0,,,
-14219,648.1154,65535,863.0961,214.9808,0,0,0,,,
-14218,630.8057,65535,857.8948,227.0892,0,0,0,,,
-14217,613.1803,65535,852.9247,239.7443,0,0,0,,,
-14216,597.3729,65535,848.9705,251.5975,0,0,0,,,
-14215,586.2377,65535,846.9758,260.738,0,0,0,,,
-14214,584.4328,65535,848.1985,263.7657,0,0,0,,,
-14213,587.289,65535,851.2479,263.959,0,0,0,,,
-14212,593.1943,65535,855.7836,262.5893,0,0,0,,,
-14211,600.8649,65535,861.4578,260.5928,0,0,0,,,
-14210,609.017,65535,867.9225,258.9055,0,0,0,,,
-14209,616.3666,65535,874.8301,258.4635,0,0,0,,,
-14208,621.6298,65535,881.8326,260.2027,0,0,0,,,
-14207,621.9956,65535,889.7859,267.7903,0,0,0,,,
-14206,617.4523,65535,898.8962,281.4439,0,0,0,,,
-14205,610.1494,65535,907.8115,297.6622,0,0,0,,,
-14204,600.9394,65535,915.9588,315.0194,0,0,0,,,
-14203,589.8709,65535,923.2143,333.3434,0,0,0,,,
-14202,579.4255,65535,927.9365,348.5109,0,0,0,,,
-14201,569.6971,65535,930.1278,360.4307,0,0,0,,,
-14200,561.5386,65535,929.2154,367.6768,0,0,0,,,
-14199,556.2247,65535,923.5161,367.2914,0,0,0,,,
-14198,553.3762,65535,912.9832,359.607,0,0,0,,,
-14197,552.4174,65535,899.1155,346.6981,0,0,0,,,
-14196,552.8058,65535,883.3917,330.5859,0,0,0,,,
-14195,553.9988,65535,867.2902,313.2915,0,0,0,,,
-14194,555.4537,65535,852.2898,296.8361,0,0,0,,,
-14193,556.6911,65535,839.0668,282.3757,0,0,0,,,
-14192,555.7373,65535,831.7984,276.0611,0,0,0,,,
-14191,550.828,65535,831.9818,281.1538,0,0,0,,,
-14190,545.2306,65535,837.1545,291.924,0,0,0,,,
-14189,539.648,65535,845.6677,306.0197,0,0,0,,,
-14188,534.783,65535,855.8722,321.0893,0,0,0,,,
-14187,531.3382,65535,866.1192,334.781,0,0,0,,,
-14186,530.0165,65535,874.7597,344.7432,0,0,0,,,
-14185,531.7739,65535,880.3771,348.6032,0,0,0,,,
-14184,538.3174,65535,876.8396,338.5222,0,0,0,,,
-14183,549.7707,65535,866.2191,316.4484,0,0,0,,,
-14182,564.5408,65535,851.6887,287.148,0,0,0,,,
-14181,581.3353,65535,834.9825,253.6472,0,0,0,,,
-14180,598.8665,65535,817.8304,218.964,0,0,0,,,
-14179,615.8462,65535,801.9626,186.1164,0,0,0,,,
-14178,632.0392,65535,788.2941,156.2548,0,0,0,,,
-14177,644.0837,65535,780.7354,136.6516,0,0,0,,,
-14176,656.1125,65535,781.3669,125.2545,0,0,0,,,
-14175,664.2656,65535,788.4078,124.1422,0,0,0,,,
-14174,668.4355,65535,800.2038,131.7683,0,0,0,,,
-14173,668.5148,65535,815.101,146.5863,0,0,0,,,
-14172,663.9047,65535,832.7086,168.804,0,0,0,,,
-14171,655.1462,65535,848.7623,193.616,0,0,0,,,
-14170,641.9665,65535,862.8284,220.862,0,0,0,,,
-14169,622.5785,65535,872.7732,250.1947,0,0,0,,,
-14168,594.285,65535,878.1627,283.8776,0,0,0,,,
-14167,560.4919,65535,880.2098,319.7179,0,0,0,,,
-14166,521.1846,65535,879.335,358.1504,0,0,0,,,
-14165,484.9904,65535,876.2745,391.2842,0,0,0,,,
-14164,451.9981,65535,871.6405,419.6424,0,0,0,,,
-14163,424.9989,65535,866.0023,441.0034,0,0,0,,,
-14162,406.8325,65535,859.9357,453.1031,0,0,0,,,
-14161,401.6048,65535,854.933,453.3282,0,0,0,,,
-14160,411.3005,65535,849.7548,438.4543,0,0,0,,,
-14159,431.4061,65535,844.0228,412.6167,0,0,0,,,
-14158,458.3296,65535,837.9924,379.6629,0,0,0,,,
-14157,488.479,65535,831.9194,343.4404,0,0,0,,,
-14156,520.4371,65535,825.6241,305.187,0,0,0,,,
-14155,545.7983,65535,820.2813,274.483,0,0,0,,,
-14154,561.2914,65535,815.0795,253.7881,0,0,0,,,
-14153,562.4135,65535,809.4717,247.0582,0,0,0,,,
-14152,555.5803,65535,804.894,249.3137,0,0,0,,,
-14151,541.8978,65535,801.1987,259.3009,0,0,0,,,
-14150,525.713,65535,798.9909,273.2779,0,0,0,,,
-14149,508.4783,65535,798.0348,289.5565,0,0,0,,,
-14148,492.4382,65535,798.4025,305.9643,0,0,0,,,
-14147,479.8367,65535,800.166,320.3292,0,0,0,,,
-14146,475.9548,65535,803.6432,327.6883,0,0,0,,,
-14145,479.2784,65535,809.1124,329.8341,0,0,0,,,
-14144,486.6931,65535,816.2539,329.5609,0,0,0,,,
-14143,496.8958,65535,824.3902,327.4944,0,0,0,,,
-14142,509.5077,65535,833.4885,323.9808,0,0,0,,,
-14141,521.3372,65535,841.5263,320.1891,0,0,0,,,
-14140,531.945,65535,848.4745,316.5295,0,0,0,,,
-14139,539.6899,65535,853.7401,314.0502,0,0,0,,,
-14138,542.1656,65535,857.1012,314.9355,0,0,0,,,
-14137,541.5828,65535,858.231,316.6482,0,0,0,,,
-14136,538.8373,65535,857.3673,318.53,0,0,0,,,
-14135,534.752,65535,855.0447,320.2927,0,0,0,,,
-14134,530.0906,65535,851.6374,321.5468,0,0,0,,,
-14133,525.3018,65535,847.1838,321.882,0,0,0,,,
-14132,521.8839,65535,842.7193,320.8354,0,0,0,,,
-14131,521.2471,65535,838.7952,317.548,0,0,0,,,
-14130,522.8729,65535,834.8616,311.9888,0,0,0,,,
-14129,525.9833,65535,830.3118,304.3285,0,0,0,,,
-14128,529.7822,65535,825.9739,296.1917,0,0,0,,,
-14127,534.116,65535,821.7035,287.5875,0,0,0,,,
-14126,539,65535,817.375,278.375,0,0,0,,,
-14125,543.3817,65535,813.7889,270.4071,0,0,0,,,
-14124,547.315,65535,810.7286,263.4136,0,0,0,,,
-14123,551.1238,65535,807.8052,256.6815,0,0,0,,,
-14122,554.5887,65535,805.7616,251.1729,0,0,0,,,
-14121,557.1451,65535,804.699,247.5538,0,0,0,,,
-14120,559.0023,65535,804.2553,245.2531,0,0,0,,,
-14119,560.0948,65535,804.2518,244.157,0,0,0,,,
-14118,560.343,65535,804.5344,244.1914,0,0,0,,,
-14117,559.6432,65535,804.8714,245.2282,0,0,0,,,
-14116,557.425,65535,804.645,247.22,0,0,0,,,
-14115,552.6434,65535,804.1108,251.4674,0,0,0,,,
-14114,546.9398,65535,803.7841,256.8444,0,0,0,,,
-14113,540.7969,65535,803.5749,262.778,0,0,0,,,
-14112,534.9641,65535,803.4382,268.4741,0,0,0,,,
-14111,529.899,65535,803.3211,273.4221,0,0,0,,,
-14110,527.1307,65535,803.1929,276.0622,0,0,0,,,
-14109,527,65535,803,276,0,0,0,,,
-14108,531.9104,65535,800.7621,268.8517,0,0,0,,,
-14107,540.0671,65535,798.3829,258.3159,0,0,0,,,
-14106,550.7142,65535,796.1307,245.4165,0,0,0,,,
-14105,563.8716,65535,794.3141,230.4425,0,0,0,,,
-14104,576.6582,65535,793.6246,216.9664,0,0,0,,,
-14103,589.0149,65535,794.3131,205.2982,0,0,0,,,
-14102,600.7534,65535,797.0624,196.3091,0,0,0,,,
-14101,608.5909,65535,802.3741,193.7831,0,0,0,,,
-14100,612.7159,65535,810.7498,198.0339,0,0,0,,,
-14099,614.3187,65535,822.153,207.8342,0,0,0,,,
-14098,614.1081,65535,834.1986,220.0905,0,0,0,,,
-14097,613.1639,65535,846.9385,233.7746,0,0,0,,,
-14096,612.3361,65535,860.6236,248.2875,0,0,0,,,
-14095,612.6807,65535,872.5486,259.8679,0,0,0,,,
-14094,615,65535,883,268,0,0,0,,,
-14093,627.2332,65535,893.9071,266.6739,0,0,0,,,
-14092,641.1568,65535,901.6298,260.473,0,0,0,,,
-14091,656.124,65535,907.2741,251.1501,0,0,0,,,
-14090,671.8097,65535,911.2924,239.4827,0,0,0,,,
-14089,684.5032,65535,913.3596,228.8564,0,0,0,,,
-14088,693.963,65535,914.0597,220.0967,0,0,0,,,
-14087,698.9395,65535,913.55,214.6106,0,0,0,,,
-14086,695.8568,65535,913.7262,217.8695,0,0,0,,,
-14085,683.4612,65535,913.6337,230.1725,0,0,0,,,
-14084,662.9164,65535,911.701,248.7846,0,0,0,,,
-14083,639.728,65535,908.4924,268.7644,0,0,0,,,
-14082,615.0194,65535,904.1948,289.1753,0,0,0,,,
-14081,589.4731,65535,898.6577,309.1846,0,0,0,,,
-14080,569.2985,65535,892.9594,323.6608,0,0,0,,,
-14079,555,65535,887,332,0,0,0,,,
-14078,550.6312,65535,882.191,331.5598,0,0,0,,,
-14077,554.8244,65535,877.7311,322.9067,0,0,0,,,
-14076,566.024,65535,872.6448,306.6208,0,0,0,,,
-14075,580.65,65535,867.3918,286.7419,0,0,0,,,
-14074,597.428,65535,861.3763,263.9483,0,0,0,,,
-14073,615.7634,65535,853.761,237.9976,0,0,0,,,
-14072,631.0457,65535,845.371,214.3253,0,0,0,,,
-14071,642.0203,65535,830.9718,188.9516,0,0,0,,,
-14070,647.6254,65535,812.8536,165.2282,0,0,0,,,
-14069,650.5024,65535,793.7224,143.2199,0,0,0,,,
-14068,651.1167,65535,773.6337,122.5171,0,0,0,,,
-14067,649.9066,65535,756.9663,107.0598,0,0,0,,,
-14066,647.2656,65535,742.8438,95.5781,0,0,0,,,
-14065,644.0976,65535,734.8085,90.7108,0,0,0,,,
-14064,640.9658,65535,733.1666,92.2008,0,0,0,,,
-14063,640.1055,65535,742.1776,102.0721,0,0,0,,,
-14062,638.6848,65535,759.7294,121.0447,0,0,0,,,
-14061,636.5121,65535,785.3896,148.8774,0,0,0,,,
-14060,633.9203,65535,812.6819,178.7616,0,0,0,,,
-14059,630.7988,65535,840.5794,209.7806,0,0,0,,,
-14058,626.8701,65535,868.2549,241.3848,0,0,0,,,
-14057,622.7198,65535,888.9224,266.2026,0,0,0,,,
-14056,617.1124,65535,903.0412,285.9288,0,0,0,,,
-14055,611.0313,65535,907.9611,296.9298,0,0,0,,,
-14054,604.6273,65535,906.0364,301.4091,0,0,0,,,
-14053,597.6737,65535,897.658,299.9843,0,0,0,,,
-14052,591.4443,65535,885.2809,293.8366,0,0,0,,,
-14051,585.2889,65535,868.3874,283.0985,0,0,0,,,
-14050,580.3672,65535,850.6502,270.2831,0,0,0,,,
-14049,575.987,65535,830.9478,254.9608,0,0,0,,,
-14048,572.7618,65535,811.9614,239.1996,0,0,0,,,
-14047,571.0822,65535,789.7638,218.6816,0,0,0,,,
-14046,570.8058,65535,768.6521,197.8462,0,0,0,,,
-14045,571.3948,65535,748.1312,176.7365,0,0,0,,,
-14044,572.5826,65535,727.8919,155.3093,0,0,0,,,
-14043,573.8149,65535,711.9426,138.1277,0,0,0,,,
-14042,574.8569,65535,699.0625,124.2057,0,0,0,,,
-14041,573.2895,65535,690.2891,116.9997,0,0,0,,,
-14040,570.4187,65535,687.5578,117.1391,0,0,0,,,
-14039,567.6334,65535,690.5922,122.9587,0,0,0,,,
-14038,564.9543,65535,698.1948,133.2405,0,0,0,,,
-14037,563.1716,65535,707.7708,144.5992,0,0,0,,,
-14036,562.4604,65535,719.13,156.6696,0,0,0,,,
-14035,563.3288,65535,729.1359,165.8072,0,0,0,,,
-14034,566.5778,65535,735.6979,169.1202,0,0,0,,,
-14033,574.2595,65535,736.5873,162.3278,0,0,0,,,
-14032,583.6265,65535,735.8243,152.1978,0,0,0,,,
-14031,595.0266,65535,734.1146,139.088,0,0,0,,,
-14030,605.8381,65535,732.4476,126.6096,0,0,0,,,
-14029,616.6268,65535,731.3899,114.7631,0,0,0,,,
-14028,624.8678,65535,731.8367,106.969,0,0,0,,,
-14027,630.7303,65535,734.6805,103.9503,0,0,0,,,
-14026,632.2194,65535,743.507,111.2876,0,0,0,,,
-14025,629.34,65535,756.4989,127.159,0,0,0,,,
-14024,623.4816,65535,770.3618,146.8803,0,0,0,,,
-14023,614.8331,65535,785.9212,171.0881,0,0,0,,,
-14022,605.6241,65535,799.7601,194.136,0,0,0,,,
-14021,595.5178,65535,812.7147,217.1969,0,0,0,,,
-14020,586.9516,65535,821.74,234.7884,0,0,0,,,
-14019,580.7993,65535,826.2778,245.4785,0,0,0,,,
-14018,578.2687,65535,824.1393,245.8705,0,0,0,,,
-14017,577.2491,65535,816.816,239.5668,0,0,0,,,
-14016,577.278,65535,807.0419,229.764,0,0,0,,,
-14015,577.6887,65535,795.1581,217.4695,0,0,0,,,
-14014,577.8144,65535,784.5497,206.7353,0,0,0,,,
-14013,577.0033,65535,775.4396,198.4363,0,0,0,,,
-14012,574.5713,65535,771.0703,196.4991,0,0,0,,,
-14011,567.4409,65535,775.3575,207.9166,0,0,0,,,
-14010,559.3265,65535,783.9158,224.5893,0,0,0,,,
-14009,549.6137,65535,796.5701,246.9564,0,0,0,,,
-14008,539.5364,65535,811.2586,271.7222,0,0,0,,,
-14007,530.4426,65535,825.3331,294.8905,0,0,0,,,
-14006,521.5629,65535,839.4742,317.9113,0,0,0,,,
-14005,514.738,65535,850.3127,335.5746,0,0,0,,,
-14004,508.0331,65535,857.6832,349.6501,0,0,0,,,
-14003,503.5859,65535,860.4908,356.905,0,0,0,,,
-14002,501.1205,65535,860.1306,359.0101,0,0,0,,,
-14001,500.7692,65535,857.4231,356.6538,0,0,0,,,
-14000,502.2345,65535,852.8004,350.5658,0,0,0,,,
-13999,505.0866,65535,847.6924,342.6058,0,0,0,,,
-13998,509.5192,65535,842.1641,332.645,0,0,0,,,
-13997,514.6833,65535,837.9897,323.3063,0,0,0,,,
-13996,520.3144,65535,835.4533,315.1389,0,0,0,,,
-13995,527.9911,65535,833.0012,305.01,0,0,0,,,
-13994,536.1375,65535,831.1371,294.9997,0,0,0,,,
-13993,545.4796,65535,829.7436,284.264,0,0,0,,,
-13992,554.1992,65535,829.1733,274.9741,0,0,0,,,
-13991,563.1198,65535,829.507,266.3873,0,0,0,,,
-13990,570.4832,65535,830.851,260.3678,0,0,0,,,
-13989,579.2695,65535,833.976,254.7065,0,0,0,,,
-13988,586.6647,65535,838.7888,252.1241,0,0,0,,,
-13987,592.0212,65535,844.2663,252.2451,0,0,0,,,
-13986,596.0444,65535,850.7149,254.6705,0,0,0,,,
-13985,598.0554,65535,856.7341,258.6786,0,0,0,,,
-13984,598.2438,65535,862.7137,264.4699,0,0,0,,,
-13983,596.259,65535,867.6177,271.3588,0,0,0,,,
-13982,592.2028,65535,870.5795,278.3767,0,0,0,,,
-13981,584.2631,65535,871.6661,287.403,0,0,0,,,
-13980,574.4071,65535,871.1816,296.7744,0,0,0,,,
-13979,562.3731,65535,869.5762,307.2032,0,0,0,,,
-13978,550.1669,65535,867.3926,317.2256,0,0,0,,,
-13977,539.843,65535,865.3356,325.4926,0,0,0,,,
-13976,531.0648,65535,863.6143,332.5495,0,0,0,,,
-13975,526.3152,65535,863.3387,337.0236,0,0,0,,,
-13974,526.3369,65535,865.7029,339.366,0,0,0,,,
-13973,530.7749,65535,869.0407,338.2658,0,0,0,,,
-13972,537.8098,65535,872.63,334.8202,0,0,0,,,
-13971,547.4041,65535,876.6135,329.2094,0,0,0,,,
-13970,557.1704,65535,880.0498,322.8794,0,0,0,,,
-13969,567.4877,65535,883.0569,315.5692,0,0,0,,,
-13968,576.4435,65535,884.922,308.4784,0,0,0,,,
-13967,581.8773,65535,886.4821,304.6048,0,0,0,,,
-13966,585.7949,65535,886.9581,301.1632,0,0,0,,,
-13965,588.0969,65535,886.0348,297.9379,0,0,0,,,
-13964,589.058,65535,883.8792,294.8212,0,0,0,,,
-13963,589.1173,65535,880.1124,290.9951,0,0,0,,,
-13962,588.5299,65535,875.2258,286.6958,0,0,0,,,
-13961,587.496,65535,868.4192,280.9231,0,0,0,,,
-13960,587.4722,65535,859.3256,271.8534,0,0,0,,,
-13959,587.8153,65535,848.5507,260.7354,0,0,0,,,
-13958,587.6047,65535,835.4414,247.8367,0,0,0,,,
-13957,586.8011,65535,821.5411,234.74,0,0,0,,,
-13956,585.5317,65535,808.631,223.0994,0,0,0,,,
-13955,583.6093,65535,795.4769,211.8676,0,0,0,,,
-13954,581.1198,65535,783.8818,202.7621,0,0,0,,,
-13953,578.1409,65535,774.5928,196.4519,0,0,0,,,
-13952,573.5189,65535,765.574,192.0551,0,0,0,,,
-13951,568.2061,65535,759.8517,191.6457,0,0,0,,,
-13950,563.0458,65535,757.1088,194.0631,0,0,0,,,
-13949,557.6631,65535,756.5079,198.8448,0,0,0,,,
-13948,552.899,65535,757.916,205.017,0,0,0,,,
-13947,549.4153,65535,760.6382,211.2229,0,0,0,,,
-13946,547.0974,65535,764.6784,217.581,0,0,0,,,
-13945,546.6866,65535,767.2224,220.5358,0,0,0,,,
-13944,548.3517,65535,771.0519,222.7002,0,0,0,,,
-13943,551.7822,65535,776.6343,224.8521,0,0,0,,,
-13942,556.2963,65535,783.3644,227.0681,0,0,0,,,
-13941,560.9135,65535,790.3231,229.4096,0,0,0,,,
-13940,565.7527,65535,798.231,232.4783,0,0,0,,,
-13939,569.8414,65535,806.2065,236.3652,0,0,0,,,
-13938,572.1738,65535,814.4404,242.2666,0,0,0,,,
-13937,573.2138,65535,823.8523,250.6385,0,0,0,,,
-13936,573.1531,65535,832.804,259.6509,0,0,0,,,
-13935,572.2115,65535,840.9039,268.6923,0,0,0,,,
-13934,570.7412,65535,847.3231,276.5819,0,0,0,,,
